ID	Rank1	Rank2	Rank3	Rank4	Rank5	Decision
ABBV	0.2	0.2	0.2	0.2	0.2	0
ACN	0.2	0.2	0.2	0.2	0.2	0.16752
AEP	0.2	0.2	0.2	0.2	0.2	0
AIZ	0.2	0.2	0.2	0.2	0.2	0.07548
ALLE	0.2	0.2	0.2	0.2	0.2	-0
AMAT	0.2	0.2	0.2	0.2	0.2	-0
AMP	0.2	0.2	0.2	0.2	0.2	-0
AMZN	0.2	0.2	0.2	0.2	0.2	-0
AVB	0.2	0.2	0.2	0.2	0.2	-0
AVY	0.2	0.2	0.2	0.2	0.2	0
AXP	0.2	0.2	0.2	0.2	0.2	-0.00336
BDX	0.2	0.2	0.2	0.2	0.2	0
BF-B	0.2	0.2	0.2	0.2	0.2	-0
BMY	0.2	0.2	0.2	0.2	0.2	0.00533
BR	0.2	0.2	0.2	0.2	0.2	-0
CARR	0.2	0.2	0.2	0.2	0.2	-0
CDW	0.2	0.2	0.2	0.2	0.2	0
CE	0.2	0.2	0.2	0.2	0.2	-0.01868
CHTR	0.2	0.2	0.2	0.2	0.2	-0
CNC	0.2	0.2	0.2	0.2	0.2	-0
CNP	0.2	0.2	0.2	0.2	0.2	0
COP	0.2	0.2	0.2	0.2	0.2	0.06051
CTAS	0.2	0.2	0.2	0.2	0.2	0
CZR	0.2	0.2	0.2	0.2	0.2	-0.04202
DG	0.2	0.2	0.2	0.2	0.2	0.0328
DPZ	0.2	0.2	0.2	0.2	0.2	0
DRE	0.2	0.2	0.2	0.2	0.2	0
DXC	0.2	0.2	0.2	0.2	0.2	-0.00067
META	0.2	0.2	0.2	0.2	0.2	-0
FTV	0.2	0.2	0.2	0.2	0.2	-0
GOOG	0.2	0.2	0.2	0.2	0.2	-0
GPC	0.2	0.2	0.2	0.2	0.2	0
HIG	0.2	0.2	0.2	0.2	0.2	0
HST	0.2	0.2	0.2	0.2	0.2	-0
JPM	0.2	0.2	0.2	0.2	0.2	-0
KR	0.2	0.2	0.2	0.2	0.2	0
OGN	0.2	0.2	0.2	0.2	0.2	-0
PG	0.2	0.2	0.2	0.2	0.2	-0.01046
PPL	0.2	0.2	0.2	0.2	0.2	-0
PRU	0.2	0.2	0.2	0.2	0.2	0
PYPL	0.2	0.2	0.2	0.2	0.2	-0
RE	0.2	0.2	0.2	0.2	0.2	0
ROL	0.2	0.2	0.2	0.2	0.2	0
ROST	0.2	0.2	0.2	0.2	0.2	0.10169
UNH	0.2	0.2	0.2	0.2	0.2	0
URI	0.2	0.2	0.2	0.2	0.2	0
V	0.2	0.2	0.2	0.2	0.2	0.02139
VRSK	0.2	0.2	0.2	0.2	0.2	0
WRK	0.2	0.2	0.2	0.2	0.2	0
XOM	0.2	0.2	0.2	0.2	0.2	-0
IVV	0.2	0.2	0.2	0.2	0.2	0
IWM	0.2	0.2	0.2	0.2	0.2	0
EWU	0.2	0.2	0.2	0.2	0.2	0
EWG	0.2	0.2	0.2	0.2	0.2	0
EWL	0.2	0.2	0.2	0.2	0.2	-0
EWQ	0.2	0.2	0.2	0.2	0.2	0
IEUS	0.2	0.2	0.2	0.2	0.2	0
EWJ	0.2	0.2	0.2	0.2	0.2	0.12544
EWT	0.2	0.2	0.2	0.2	0.2	-0
MCHI	0.2	0.2	0.2	0.2	0.2	-0
INDA	0.2	0.2	0.2	0.2	0.2	0
EWY	0.2	0.2	0.2	0.2	0.2	-0.02738
EWA	0.2	0.2	0.2	0.2	0.2	0
EWH	0.2	0.2	0.2	0.2	0.2	0
EWZ	0.2	0.2	0.2	0.2	0.2	-0.06218
EWC	0.2	0.2	0.2	0.2	0.2	0.0008
IEMG	0.2	0.2	0.2	0.2	0.2	0
LQD	0.2	0.2	0.2	0.2	0.2	0
HYG	0.2	0.2	0.2	0.2	0.2	0
SHY	0.2	0.2	0.2	0.2	0.2	0
IEF	0.2	0.2	0.2	0.2	0.2	0
TLT	0.2	0.2	0.2	0.2	0.2	0
SEGA.L	0.2	0.2	0.2	0.2	0.2	-0
IEAA.L	0.2	0.2	0.2	0.2	0.2	-0.05801
HIGH.L	0.2	0.2	0.2	0.2	0.2	0
JPEA.L	0.2	0.2	0.2	0.2	0.2	-0
IAU	0.2	0.2	0.2	0.2	0.2	0
SLV	0.2	0.2	0.2	0.2	0.2	-0.05441
GSG	0.2	0.2	0.2	0.2	0.2	0
REET	0.2	0.2	0.2	0.2	0.2	0
ICLN	0.2	0.2	0.2	0.2	0.2	-0.09963
IXN	0.2	0.2	0.2	0.2	0.2	0
IGF	0.2	0.2	0.2	0.2	0.2	0
IUVL.L	0.2	0.2	0.2	0.2	0.2	0
IUMO.L	0.2	0.2	0.2	0.2	0.2	-0.02321
SPMV.L	0.2	0.2	0.2	0.2	0.2	-0
IEVL.L	0.2	0.2	0.2	0.2	0.2	0
IEFM.L	0.2	0.2	0.2	0.2	0.2	0.00903
MVEU.L	0.2	0.2	0.2	0.2	0.2	-0
XLK	0.2	0.2	0.2	0.2	0.2	-0
XLF	0.2	0.2	0.2	0.2	0.2	-0
XLV	0.2	0.2	0.2	0.2	0.2	0
XLE	0.2	0.2	0.2	0.2	0.2	-0
XLY	0.2	0.2	0.2	0.2	0.2	-0
XLI	0.2	0.2	0.2	0.2	0.2	0
XLC	0.2	0.2	0.2	0.2	0.2	0
XLU	0.2	0.2	0.2	0.2	0.2	0
XLP	0.2	0.2	0.2	0.2	0.2	0
XLB	0.2	0.2	0.2	0.2	0.2	-0
VXX	0.2	0.2	0.2	0.2	0.2	0
